Price,Adj Close,Close,High,Low,Open,Volume
Ticker,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
Date,,,,,,
2022-01-03 00:00:00+00:00,12.382773399353027,29.09000015258789,29.219999313354492,28.530000686645508,28.540000915527344,52704700
2022-01-04 00:00:00+00:00,12.429596900939941,29.200000762939453,29.399999618530273,28.90999984741211,29.15999984741211,51739200
2022-01-05 00:00:00+00:00,11.948589324951172,28.06999969482422,29.270000457763672,27.940000534057617,29.190000534057617,78459800
2022-01-06 00:00:00+00:00,11.940075874328613,28.049999237060547,28.649999618530273,27.84000015258789,28.290000915527344,61163100
2022-01-07 00:00:00+00:00,11.995414733886719,28.18000030517578,28.290000915527344,27.81999969482422,28.110000610351562,47507600
2022-01-10 00:00:00+00:00,11.923049926757812,28.010000228881836,28.239999771118164,27.719999313354492,27.989999771118164,37455200
2022-01-11 00:00:00+00:00,12.276358604431152,28.84000015258789,29.06999969482422,27.850000381469727,28.100000381469727,73623800
2022-01-12 00:00:00+00:00,12.650945663452148,29.719999313354492,29.90999984741211,28.950000762939453,28.950000762939453,81378200
2022-01-13 00:00:00+00:00,12.906349182128906,30.31999969482422,30.6299991607666,29.5,29.530000686645508,76717500
2022-01-14 00:00:00+00:00,13.387357711791992,31.450000762939453,31.600000381469727,30.239999771118164,30.280000686645508,96458800
2022-01-17 00:00:00+00:00,13.408641815185547,31.5,31.809999465942383,31.25,31.399999618530273,35675900
2022-01-18 00:00:00+00:00,13.468235969543457,31.639999389648438,31.979999542236328,30.969999313354492,31.559999465942383,78198800
2022-01-19 00:00:00+00:00,13.40438461303711,31.489999771118164,32.209999084472656,31.440000534057617,31.899999618530273,77480200
2022-01-20 00:00:00+00:00,13.502290725708008,31.719999313354492,32.0,31.110000610351562,31.5,85353100
2022-01-21 00:00:00+00:00,13.52357292175293,31.770000457763672,31.8799991607666,31.530000686645508,31.56999969482422,61345400
2022-01-24 00:00:00+00:00,13.600193977355957,31.950000762939453,32.25,31.040000915527344,31.690000534057617,79117100
2022-01-25 00:00:00+00:00,14.042892456054688,32.9900016784668,33.22999954223633,31.579999923706055,31.700000762939453,98358500
2022-01-26 00:00:00+00:00,14.417481422424316,33.869998931884766,34.27000045776367,33.29999923706055,33.29999923706055,98679900
2022-01-27 00:00:00+00:00,14.421741485595703,33.880001068115234,34.63999938964844,33.16999816894531,34.25,90631000
2022-01-28 00:00:00+00:00,13.85134220123291,32.540000915527344,34.349998474121094,32.220001220703125,33.79999923706055,117400500
2022-01-31 00:00:00+00:00,13.770462989807129,32.349998474121094,33.0,32.06999969482422,32.5,62450300
2022-02-01 00:00:00+00:00,14.047148704528809,33.0,33.31999969482422,31.950000762939453,32.349998474121094,57315200
2022-02-02 00:00:00+00:00,13.842827796936035,32.52000045776367,33.4900016784668,32.36000061035156,33.40999984741211,36271700
2022-02-03 00:00:00+00:00,13.651275634765625,32.06999969482422,32.91999816894531,31.6200008392334,32.349998474121094,51087800
2022-02-04 00:00:00+00:00,13.889650344848633,32.630001068115234,33.22999954223633,31.8799991607666,32.40999984741211,59346800
2022-02-07 00:00:00+00:00,13.68532943725586,32.150001525878906,32.779998779296875,32.130001068115234,32.54999923706055,48868100
2022-02-08 00:00:00+00:00,13.549113273620605,31.829999923706055,31.950000762939453,31.260000228881836,31.899999618530273,62590000
2022-02-09 00:00:00+00:00,13.600193977355957,31.950000762939453,32.689998626708984,31.649999618530273,31.739999771118164,50960500
2022-02-10 00:00:00+00:00,13.808772087097168,32.439998626708984,32.900001525878906,31.940000534057617,32.29999923706055,49534600
2022-02-11 00:00:00+00:00,14.370659828186035,33.7599983215332,33.90999984741211,32.630001068115234,32.77000045776367,88013400
2022-02-14 00:00:00+00:00,14.047148704528809,33.0,33.939998626708984,32.81999969482422,33.86000061035156,55687000
2022-02-15 00:00:00+00:00,13.825798034667969,32.47999954223633,32.68000030517578,31.889999389648438,32.65999984741211,65689000
2022-02-16 00:00:00+00:00,14.017351150512695,32.93000030517578,33.70000076293945,32.77000045776367,32.83000183105469,65811600
2022-02-17 00:00:00+00:00,13.962015151977539,32.79999923706055,33.290000915527344,32.54999923706055,32.849998474121094,43255200
2022-02-18 00:00:00+00:00,14.047148704528809,33.0,33.09000015258789,32.27000045776367,32.56999969482422,60304700
2022-02-21 00:00:00+00:00,14.408967018127441,33.849998474121094,34.0,33.0,33.04999923706055,51263800
2022-02-22 00:00:00+00:00,14.36214542388916,33.7400016784668,34.68000030517578,33.209999084472656,34.220001220703125,80206700
2022-02-23 00:00:00+00:00,14.566468238830566,34.220001220703125,34.599998474121094,33.79999923706055,34.18000030517578,86530100
2022-02-24 00:00:00+00:00,14.213162422180176,33.38999938964844,35.290000915527344,32.68000030517578,34.79999923706055,139674100
2022-02-25 00:00:00+00:00,14.472821235656738,34.0,34.0,32.900001525878906,33.45000076293945,86189100
2022-03-02 00:00:00+00:00,14.758020401000977,34.66999816894531,35.290000915527344,34.38999938964844,35.2599983215332,58071800
2022-03-03 00:00:00+00:00,14.574982643127441,34.2400016784668,34.93000030517578,34.15999984741211,34.81999969482422,69237400
2022-03-04 00:00:00+00:00,14.570722579956055,34.22999954223633,34.68000030517578,33.81999969482422,34.08000183105469,55418000
2022-03-07 00:00:00+00:00,13.536343574523926,31.799999237060547,34.599998474121094,31.6299991607666,34.5,110954100
2022-03-08 00:00:00+00:00,13.817285537719727,32.459999084472656,32.970001220703125,31.510000228881836,32.0,111633500
2022-03-09 00:00:00+00:00,13.859854698181152,32.560001373291016,32.81999969482422,31.739999771118164,32.599998474121094,87779300
2022-03-10 00:00:00+00:00,14.34511661529541,33.70000076293945,34.599998474121094,32.52000045776367,32.599998474121094,136437700
2022-03-11 00:00:00+00:00,13.830057144165039,32.4900016784668,34.380001068115234,32.06999969482422,33.90999984741211,92153700
2022-03-14 00:00:00+00:00,13.566141128540039,31.8700008392334,32.88999938964844,31.520000457763672,32.43000030517578,52274100
2022-03-15 00:00:00+00:00,13.238373756408691,31.100000381469727,31.540000915527344,30.469999313354492,31.139999389648438,66272000
2022-03-16 00:00:00+00:00,13.123441696166992,30.829999923706055,31.540000915527344,30.3700008392334,31.5,72034900
2022-03-17 00:00:00+00:00,12.774391174316406,30.010000228881836,31.399999618530273,29.5,31.25,178319300
2022-03-18 00:00:00+00:00,13.029794692993164,30.610000610351562,30.81999969482422,29.860000610351562,30.09000015258789,93097100
2022-03-21 00:00:00+00:00,13.519315719604492,31.760000228881836,32.09000015258789,30.639999389648438,30.90999984741211,67700800
2022-03-22 00:00:00+00:00,13.459720611572266,31.6200008392334,32.099998474121094,31.350000381469727,31.989999771118164,56128600
2022-03-23 00:00:00+00:00,13.642759323120117,32.04999923706055,32.470001220703125,31.690000534057617,31.93000030517578,52956100
2022-03-24 00:00:00+00:00,13.800259590148926,32.41999816894531,32.599998474121094,31.670000076293945,32.04999923706055,49402800
2022-03-25 00:00:00+00:00,13.749177932739258,32.29999923706055,32.54999923706055,31.920000076293945,32.150001525878906,51780100
2022-03-28 00:00:00+00:00,13.45120620727539,31.600000381469727,32.08000183105469,30.979999542236328,32.060001373291016,68610500
2022-03-29 00:00:00+00:00,13.749177932739258,32.29999923706055,32.7599983215332,31.920000076293945,32.130001068115234,93809000
2022-03-30 00:00:00+00:00,14.042892456054688,32.9900016784668,32.9900016784668,32.380001068115234,32.5,69648400
2022-03-31 00:00:00+00:00,14.238700866699219,33.45000076293945,33.56999969482422,32.5,32.56999969482422,94269500
2022-04-01 00:00:00+00:00,14.051403999328613,33.0099983215332,33.790000915527344,32.90999984741211,33.54999923706055,72545400
2022-04-04 00:00:00+00:00,13.919445991516113,32.70000076293945,32.900001525878906,32.25,32.900001525878906,56053000
2022-04-05 00:00:00+00:00,13.787487983703613,32.38999938964844,33.060001373291016,32.38999938964844,32.65999984741211,45847200
2022-04-06 00:00:00+00:00,13.774720191955566,32.36000061035156,32.779998779296875,32.040000915527344,32.599998474121094,56947100
2022-04-07 00:00:00+00:00,14.489847183227539,34.040000915527344,34.060001373291016,32.5,32.63999938964844,118469400
2022-04-08 00:00:00+00:00,14.562210083007812,34.209999084472656,34.40999984741211,33.849998474121094,34.06999969482422,60772700
2022-04-11 00:00:00+00:00,14.451536178588867,33.95000076293945,34.099998474121094,33.779998779296875,33.900001525878906,48125400
2022-04-12 00:00:00+00:00,14.408967018127441,33.849998474121094,34.68000030517578,33.79999923706055,34.400001525878906,68522800
2022-04-13 00:00:00+00:00,14.71545124053955,34.56999969482422,34.79999923706055,34.099998474121094,34.369998931884766,101438800
2022-04-14 00:00:00+00:00,14.561893463134766,31.270000457763672,32.06999969482422,31.15999984741211,31.600000381469727,119382100
2022-04-18 00:00:00+00:00,14.305766105651855,30.719999313354492,31.389999389648438,30.469999313354492,31.15999984741211,76350600
2022-04-19 00:00:00+00:00,14.738853454589844,31.649999618530273,32.0,31.1200008392334,31.15999984741211,88494100
2022-04-20 00:00:00+00:00,14.80870532989502,31.799999237060547,31.950000762939453,31.329999923706055,31.649999618530273,34694700
2022-04-22 00:00:00+00:00,14.231258392333984,30.559999465942383,31.299999237060547,30.31999969482422,31.049999237060547,74560900
2022-04-25 00:00:00+00:00,14.021702766418457,30.110000610351562,30.440000534057617,29.540000915527344,29.969999313354492,66413900
2022-04-26 00:00:00+00:00,13.998414993286133,30.059999465942383,30.579999923706055,29.889999389648438,30.110000610351562,48764100
2022-04-27 00:00:00+00:00,13.998414993286133,30.059999465942383,30.559999465942383,29.950000762939453,30.3700008392334,41881300
2022-04-28 00:00:00+00:00,14.091553688049316,30.260000228881836,30.6200008392334,30.25,30.450000762939453,43298500
2022-04-29 00:00:00+00:00,14.100869178771973,30.280000686645508,31.59000015258789,30.280000686645508,30.75,76243900
2022-05-02 00:00:00+00:00,13.961163520812988,29.979999542236328,30.329999923706055,29.329999923706055,30.170000076293945,72456200
2022-05-03 00:00:00+00:00,14.086897850036621,30.25,30.389999389648438,29.81999969482422,30.1200008392334,52531000
2022-05-04 00:00:00+00:00,14.934439659118652,32.06999969482422,32.16999816894531,30.399999618530273,30.600000381469727,109417000
2022-05-05 00:00:00+00:00,14.906499862670898,32.0099983215332,32.5,31.020000457763672,31.809999465942383,99439900
2022-05-06 00:00:00+00:00,15.395466804504395,33.060001373291016,33.119998931884766,31.899999618530273,32.689998626708984,129570200
2022-05-09 00:00:00+00:00,14.976350784301758,32.15999984741211,33.040000915527344,32.060001373291016,32.70000076293945,92314500
2022-05-10 00:00:00+00:00,15.106740951538086,32.439998626708984,32.849998474121094,32.20000076293945,32.36000061035156,60330600
2022-05-11 00:00:00+00:00,15.632962226867676,33.56999969482422,33.90999984741211,32.689998626708984,32.779998779296875,108895400
2022-05-12 00:00:00+00:00,15.75404167175293,33.83000183105469,34.08000183105469,33.2599983215332,33.2599983215332,114415900
2022-05-13 00:00:00+00:00,15.958939552307129,34.27000045776367,34.439998626708984,33.900001525878906,34.099998474121094,67000100
2022-05-16 00:00:00+00:00,16.117273330688477,34.61000061035156,34.880001068115234,34.0099983215332,34.25,92075300
2022-05-17 00:00:00+00:00,15.907718658447266,34.15999984741211,35.13999938964844,34.13999938964844,35.0,90914700
2022-05-18 00:00:00+00:00,15.64693546295166,33.599998474121094,34.560001373291016,33.43000030517578,34.18000030517578,80986200
2022-05-19 00:00:00+00:00,15.912373542785645,34.16999816894531,34.290000915527344,33.33000183105469,33.52000045776367,63983100
2022-05-20 00:00:00+00:00,16.219724655151367,34.83000183105469,34.83000183105469,34.25,34.59000015258789,79589900
2022-05-23 00:00:00+00:00,16.857709884643555,36.20000076293945,36.310001373291016,35.150001525878906,35.18000030517578,93807400
2022-05-24 00:00:00+00:00,16.39869499206543,31.600000381469727,32.09000015258789,30.709999084472656,31.200000762939453,154453100
2022-05-25 00:00:00+00:00,16.632219314575195,32.04999923706055,32.279998779296875,31.260000228881836,31.700000762939453,69991900
2022-05-26 00:00:00+00:00,16.673736572265625,32.130001068115234,32.560001373291016,31.950000762939453,32.02000045776367,78303600
2022-05-27 00:00:00+00:00,15.879749298095703,30.600000381469727,32.150001525878906,30.56999969482422,32.150001525878906,118295600
2022-05-30 00:00:00+00:00,15.563191413879395,29.989999771118164,30.8700008392334,29.1200008392334,30.84000015258789,98110100
2022-05-31 00:00:00+00:00,15.599515914916992,30.059999465942383,30.6200008392334,29.809999465942383,30.40999984741211,83598000
2022-06-01 00:00:00+00:00,15.578761100769043,30.020000457763672,30.329999923706055,29.850000381469727,29.899999618530273,46353200
2022-06-02 00:00:00+00:00,15.44383716583252,29.760000228881836,30.049999237060547,29.549999237060547,29.969999313354492,50738300
2022-06-03 00:00:00+00:00,15.713687896728516,30.280000686645508,30.440000534057617,29.530000686645508,29.709999084472656,60396900
2022-06-06 00:00:00+00:00,15.724063873291016,30.299999237060547,30.530000686645508,29.90999984741211,30.5,39213900
2022-06-07 00:00:00+00:00,15.910886764526367,30.65999984741211,31.299999237060547,30.15999984741211,30.190000534057617,80333700
2022-06-08 00:00:00+00:00,15.83304500579834,30.510000228881836,31.149999618530273,30.329999923706055,30.420000076293945,65923900
2022-06-09 00:00:00+00:00,15.604707717895508,30.06999969482422,30.65999984741211,29.979999542236328,30.510000228881836,53879000
2022-06-10 00:00:00+00:00,15.386748313903809,29.649999618530273,30.010000228881836,29.059999465942383,30.010000228881836,63101700
2022-06-13 00:00:00+00:00,15.189550399780273,29.270000457763672,29.579999923706055,28.670000076293945,29.020000457763672,64507100
2022-06-14 00:00:00+00:00,15.360803604125977,29.600000381469727,30.25,29.239999771118164,29.65999984741211,68816900
2022-06-15 00:00:00+00:00,15.090950965881348,29.079999923706055,30.020000457763672,28.84000015258789,30.0,72785700
2022-06-17 00:00:00+00:00,14.172417640686035,27.309999465942383,28.450000762939453,26.1299991607666,28.170000076293945,184606500
2022-06-20 00:00:00+00:00,14.33328914642334,27.6200008392334,28.25,25.90999984741211,26.020000457763672,92581800
2022-06-21 00:00:00+00:00,14.047869682312012,27.06999969482422,28.15999984741211,26.690000534057617,27.799999237060547,85179500
2022-06-22 00:00:00+00:00,14.006354331970215,26.989999771118164,27.549999237060547,26.389999389648438,26.579999923706055,57874700
2022-06-23 00:00:00+00:00,13.746881484985352,26.489999771118164,27.3799991607666,26.1200008392334,26.979999542236328,69262300
2022-06-24 00:00:00+00:00,13.643094062805176,26.290000915527344,27.09000015258789,26.18000030517578,26.760000228881836,53413400
2022-06-27 00:00:00+00:00,14.520111083984375,27.979999542236328,28.06999969482422,26.65999984741211,26.81999969482422,90417700
2022-06-28 00:00:00+00:00,14.701742172241211,28.329999923706055,28.829999923706055,28.020000457763672,28.579999923706055,51388000
2022-06-29 00:00:00+00:00,14.572004318237305,28.079999923706055,28.81999969482422,27.84000015258789,28.479999542236328,52048800
2022-06-30 00:00:00+00:00,14.494163513183594,27.93000030517578,28.059999465942383,27.399999618530273,27.649999618530273,49910100
2022-07-01 00:00:00+00:00,14.805530548095703,28.530000686645508,28.850000381469727,27.520000457763672,28.079999923706055,64948200
2022-07-04 00:00:00+00:00,15.122089385986328,29.139999389648438,29.280000686645508,28.540000915527344,28.540000915527344,37324200
2022-07-05 00:00:00+00:00,14.546058654785156,28.030000686645508,28.950000762939453,27.549999237060547,28.899999618530273,78428500
2022-07-06 00:00:00+00:00,14.359238624572754,27.670000076293945,28.479999542236328,26.90999984741211,28.15999984741211,57617200
2022-07-07 00:00:00+00:00,14.779585838317871,28.479999542236328,28.920000076293945,28.0,28.0,52147300
2022-07-08 00:00:00+00:00,14.945645332336426,28.799999237060547,28.969999313354492,28.3700008392334,28.530000686645508,43097800
2022-07-11 00:00:00+00:00,14.872993469238281,28.65999984741211,28.790000915527344,28.25,28.31999969482422,39577600
2022-07-12 00:00:00+00:00,14.649847030639648,28.229999542236328,28.43000030517578,27.969999313354492,28.299999237060547,46462000
2022-07-13 00:00:00+00:00,14.660224914550781,28.25,28.479999542236328,27.979999542236328,28.1299991607666,35497200
2022-07-14 00:00:00+00:00,14.265826225280762,27.489999771118164,28.0,27.239999771118164,28.0,47151000
2022-07-15 00:00:00+00:00,14.509730339050293,27.959999084472656,28.049999237060547,27.489999771118164,27.700000762939453,38610800
2022-07-18 00:00:00+00:00,14.841858863830566,28.600000381469727,28.690000534057617,28.299999237060547,28.389999389648438,46782300
2022-07-19 00:00:00+00:00,15.14284610748291,29.18000030517578,29.239999771118164,28.399999618530273,28.549999237060547,48562300
2022-07-20 00:00:00+00:00,15.13765811920166,29.170000076293945,29.219999313354492,28.829999923706055,29.06999969482422,43520800
2022-07-21 00:00:00+00:00,15.059814453125,29.020000457763672,29.1299991607666,28.200000762939453,28.979999542236328,58843200
2022-07-22 00:00:00+00:00,15.22068977355957,29.329999923706055,29.469999313354492,28.850000381469727,29.040000915527344,55676200
2022-07-25 00:00:00+00:00,15.93164348602295,30.700000762939453,30.75,29.610000610351562,29.610000610351562,79106600
2022-07-26 00:00:00+00:00,16.09251594543457,31.010000228881836,31.6200008392334,30.59000015258789,31.200000762939453,78360100
2022-07-27 00:00:00+00:00,16.26896095275879,31.350000381469727,31.469999313354492,30.6200008392334,31.299999237060547,56097200
2022-07-28 00:00:00+00:00,16.75676727294922,32.290000915527344,32.630001068115234,31.43000030517578,31.59000015258789,114996500
2022-07-29 00:00:00+00:00,17.722007751464844,34.150001525878906,34.65999984741211,32.83000183105469,33.599998474121094,181480600
2022-08-01 00:00:00+00:00,17.478105545043945,33.68000030517578,34.150001525878906,33.220001220703125,34.0,81365100
2022-08-02 00:00:00+00:00,17.555944442749023,33.83000183105469,34.5,33.47999954223633,33.77000045776367,69147100
2022-08-03 00:00:00+00:00,17.566322326660156,33.849998474121094,34.15999984741211,33.560001373291016,34.0099983215332,65544500
2022-08-04 00:00:00+00:00,17.753143310546875,34.209999084472656,34.400001525878906,33.58000183105469,34.08000183105469,54387500
2022-08-05 00:00:00+00:00,18.09564971923828,34.869998931884766,35.060001373291016,34.119998931884766,34.150001525878906,77882600
2022-08-08 00:00:00+00:00,19.00899314880371,36.630001068115234,36.77000045776367,35.130001068115234,35.13999938964844,109484600
2022-08-09 00:00:00+00:00,19.32036018371582,37.22999954223633,37.459999084472656,36.849998474121094,37.0099983215332,79051200
2022-08-10 00:00:00+00:00,19.258087158203125,37.11000061035156,37.650001525878906,36.61000061035156,37.650001525878906,78369600
2022-08-11 00:00:00+00:00,18.811796188354492,36.25,37.86000061035156,36.25,37.45000076293945,128896500
2022-08-12 00:00:00+00:00,20.16498565673828,31.709999084472656,31.829999923706055,29.079999923706055,29.100000381469727,171288300
2022-08-15 00:00:00+00:00,20.17134666442871,31.719999313354492,32.22999954223633,30.549999237060547,30.8799991607666,96759000
2022-08-16 00:00:00+00:00,20.35576057434082,32.0099983215332,32.06999969482422,31.5,31.719999313354492,64218800
2022-08-17 00:00:00+00:00,20.832700729370117,32.7599983215332,32.81999969482422,31.600000381469727,31.649999618530273,72924700
2022-08-18 00:00:00+00:00,21.252405166625977,33.41999816894531,33.65999984741211,32.869998931884766,33.099998474121094,84552500
2022-08-19 00:00:00+00:00,20.177705764770508,31.729999542236328,33.150001525878906,31.329999923706055,32.91999816894531,125178200
2022-08-22 00:00:00+00:00,20.610130310058594,32.40999984741211,32.58000183105469,30.479999542236328,31.739999771118164,92400300
2022-08-23 00:00:00+00:00,21.26512908935547,33.439998626708984,33.5,32.619998931884766,32.630001068115234,73215800
2022-08-24 00:00:00+00:00,21.392311096191406,33.63999938964844,34.119998931884766,33.25,33.540000915527344,61067900
2022-08-25 00:00:00+00:00,21.163379669189453,33.279998779296875,34.36000061035156,32.66999816894531,34.099998474121094,99511600
2022-08-26 00:00:00+00:00,21.392311096191406,33.63999938964844,33.66999816894531,32.56999969482422,33.279998779296875,63545400
2022-08-29 00:00:00+00:00,21.926483154296875,34.47999954223633,35.08000183105469,33.45000076293945,33.54999923706055,73339500
2022-08-30 00:00:00+00:00,20.62285041809082,32.43000030517578,34.220001220703125,32.27000045776367,34.0,99361100
2022-08-31 00:00:00+00:00,21.13158416748047,33.22999954223633,33.439998626708984,31.81999969482422,32.06999969482422,114235400
2022-09-01 00:00:00+00:00,21.525854110717773,33.849998474121094,33.95000076293945,32.7599983215332,33.36000061035156,69184700
2022-09-02 00:00:00+00:00,21.252405166625977,33.41999816894531,34.56999969482422,33.2599983215332,34.439998626708984,81792300
2022-09-05 00:00:00+00:00,21.201534271240234,33.34000015258789,34.11000061035156,33.150001525878906,33.849998474121094,76337600
2022-09-06 00:00:00+00:00,20.41299819946289,32.099998474121094,32.59000015258789,31.510000228881836,32.27000045776367,111813500
2022-09-08 00:00:00+00:00,20.222217559814453,31.799999237060547,32.779998779296875,31.399999618530273,32.310001373291016,63159800
2022-09-09 00:00:00+00:00,20.21586036682129,31.790000915527344,32.66999816894531,31.700000762939453,32.4900016784668,49871900
2022-09-12 00:00:00+00:00,20.018722534179688,31.479999542236328,32.72999954223633,31.459999084472656,32.150001525878906,71374500
2022-09-13 00:00:00+00:00,19.490915298461914,30.649999618530273,31.440000534057617,30.520000457763672,30.940000534057617,88327800
2022-09-14 00:00:00+00:00,19.789793014526367,31.1200008392334,31.43000030517578,30.6299991607666,30.75,49039700
2022-09-15 00:00:00+00:00,19.751638412475586,31.059999465942383,31.229999542236328,30.799999237060547,30.920000076293945,45553200
2022-09-16 00:00:00+00:00,19.573583602905273,30.780000686645508,30.950000762939453,30.34000015258789,30.860000610351562,107303600
2022-09-19 00:00:00+00:00,19.885181427001953,31.270000457763672,31.3799991607666,29.8799991607666,30.5,65559900
2022-09-20 00:00:00+00:00,19.770715713500977,31.09000015258789,31.600000381469727,30.84000015258789,31.420000076293945,67798200
2022-09-21 00:00:00+00:00,19.821590423583984,31.170000076293945,31.469999313354492,30.889999389648438,31.350000381469727,58812200
2022-09-22 00:00:00+00:00,20.311246871948242,31.940000534057617,32.08000183105469,31.030000686645508,31.479999542236328,69764300
2022-09-23 00:00:00+00:00,19.039413452148438,29.940000534057617,31.389999389648438,29.770000457763672,31.31999969482422,138630800
2022-09-26 00:00:00+00:00,18.62606430053711,29.290000915527344,30.079999923706055,29.270000457763672,29.719999313354492,42934600
2022-09-27 00:00:00+00:00,18.867712020874023,29.670000076293945,29.8799991607666,29.579999923706055,29.65999984741211,71087600
2022-09-28 00:00:00+00:00,18.613344192504883,29.270000457763672,29.81999969482422,28.579999923706055,29.670000076293945,104670700
2022-09-29 00:00:00+00:00,18.638782501220703,29.309999465942383,29.399999618530273,28.600000381469727,28.989999771118164,87536500
2022-09-30 00:00:00+00:00,18.95038414001465,29.799999237060547,30.489999771118164,29.0,29.219999313354492,121637100
2022-10-03 00:00:00+00:00,20.463869094848633,32.18000030517578,32.63999938964844,31.65999984741211,31.90999984741211,179694100
2022-10-04 00:00:00+00:00,19.948776245117188,31.3700008392334,32.97999954223633,31.06999969482422,32.900001525878906,115917200
2022-10-05 00:00:00+00:00,20.69915771484375,32.54999923706055,32.81999969482422,31.200000762939453,31.40999984741211,92893700
2022-10-06 00:00:00+00:00,21.405027389526367,33.65999984741211,33.790000915527344,32.439998626708984,33.0,82671900
2022-10-07 00:00:00+00:00,21.385950088500977,33.630001068115234,34.31999969482422,33.220001220703125,33.58000183105469,73500100
2022-10-10 00:00:00+00:00,21.144302368164062,33.25,33.88999938964844,33.0,33.650001525878906,52222600
2022-10-11 00:00:00+00:00,20.985319137573242,33.0,33.33000183105469,32.61000061035156,32.88999938964844,58332400
2022-10-13 00:00:00+00:00,21.58308219909668,33.939998626708984,34.4900016784668,32.40999984741211,32.5,91143900
2022-10-14 00:00:00+00:00,21.252405166625977,33.41999816894531,34.13999938964844,33.29999923706055,33.970001220703125,62246100
2022-10-17 00:00:00+00:00,21.23332977294922,33.38999938964844,34.150001525878906,32.84000015258789,33.2400016784668,100936400
2022-10-18 00:00:00+00:00,21.754785537719727,34.209999084472656,34.22999954223633,33.15999984741211,33.900001525878906,82313200
2022-10-19 00:00:00+00:00,22.524242401123047,35.41999816894531,35.560001373291016,34.02000045776367,34.130001068115234,113700900
2022-10-20 00:00:00+00:00,23.19196319580078,36.470001220703125,36.54999923706055,35.77000045776367,36.099998474121094,114347400
2022-10-21 00:00:00+00:00,23.986860275268555,37.720001220703125,38.38999938964844,36.38999938964844,36.45000076293945,139601400
2022-10-24 00:00:00+00:00,21.780221939086914,34.25,36.81999969482422,34.22999954223633,36.5,142110900
2022-10-25 00:00:00+00:00,21.322357177734375,33.529998779296875,34.5,33.209999084472656,34.040000915527344,113161200
2022-10-26 00:00:00+00:00,20.800905227661133,32.709999084472656,33.529998779296875,31.899999618530273,32.599998474121094,121334800
2022-10-27 00:00:00+00:00,20.959884643554688,32.959999084472656,33.540000915527344,32.66999816894531,32.810001373291016,111008800
2022-10-28 00:00:00+00:00,20.711875915527344,32.56999969482422,33.119998931884766,31.860000610351562,32.70000076293945,129745400
2022-10-31 00:00:00+00:00,18.956743240356445,29.809999465942383,31.600000381469727,29.15999984741211,30.610000610351562,262409400
2022-11-01 00:00:00+00:00,18.988536834716797,29.860000610351562,30.670000076293945,29.559999465942383,30.56999969482422,115944200
